County_FIPS_x,County,state_FIPS,State,pop_Year,pop_Population,pop_merge_indicator,pov_poverty_rate_percent,pov_merge_indicator,minc_median_income_USD_2021,minc_merge_indicator,state_county,opioid_YEAR,opioid_State,opioid_County,opioid_morphine_equivalent_g,opioid_state_county_yr,opioid_merge_indicator,FIPS|YEAR,County_FIPS_y,mort_year,mort_overdose_deaths,mort_merge_indicator,predicted_overdose_deaths_stochastic,_merge,pop_log_population,grams_morphine_per_cap,overdose_deaths_per_cap
40071,KAY,40,OK,2021,43715,both,15.8,both,"50,034",both,OK|KAY,2008,OK,KAY,21004.723239225,OK|KAY|2008,both,40071|2008,,,15.480781635870965,Random Forest Predicted Values,15.480781635870965,both,10.68544657161499,0.4804923536366236,0.0003431316481756834
40071,KAY,40,OK,2021,43715,both,15.8,both,"50,034",both,OK|KAY,2009,OK,KAY,20704.1864663625,OK|KAY|2009,both,40071|2009,,,14.337802865870469,Random Forest Predicted Values,14.337802865870469,both,10.68544657161499,0.4736174417559762,0.0003202562049639712
40071,KAY,40,OK,2021,43715,both,15.8,both,"50,034",both,OK|KAY,2010,OK,KAY,20497.143555,OK|KAY|2010,both,40071|2010,,,15.980678850764116,Random Forest Predicted Values,15.980678850764116,both,10.68544657161499,0.46888124339471576,0.0003431316481756834
40071,KAY,40,OK,2021,43715,both,15.8,both,"50,034",both,OK|KAY,2011,OK,KAY,22961.067780225,OK|KAY|2011,both,40071|2011,,,12.987028946313933,Random Forest Predicted Values,12.987028946313933,both,10.68544657161499,0.5252446020868123,0.0002745053185405467
40071,KAY,40,OK,2021,43715,both,15.8,both,"50,034",both,OK|KAY,2012,OK,KAY,24279.6225340875,OK|KAY|2012,both,40071|2012,,,14.958837507233824,Random Forest Predicted Values,14.958837507233824,both,10.68544657161499,0.5554071264803271,0.0003202562049639712
40071,KAY,40,OK,2021,43715,both,15.8,both,"50,034",both,OK|KAY,2013,OK,KAY,24813.693540225,OK|KAY|2013,both,40071|2013,,,14.471248190730735,Random Forest Predicted Values,14.471248190730735,both,10.68544657161499,0.5676242374522474,0.0003202562049639712
40071,KAY,40,OK,2021,43715,both,15.8,both,"50,034",both,OK|KAY,2014,OK,KAY,25316.319570225,OK|KAY|2014,both,40071|2014,,,14.562347309965702,Random Forest Predicted Values,14.562347309965702,both,10.68544657161499,0.5791220306582409,0.0003202562049639712
40071,KAY,40,OK,2021,43715,both,15.8,both,"50,034",both,OK|KAY,2015,OK,KAY,24586.6806492,OK|KAY|2015,both,40071|2015,,,15.99294675658243,Random Forest Predicted Values,15.99294675658243,both,10.68544657161499,0.5624312169552785,0.0003431316481756834
40073,KINGFISHER,40,OK,2021,15223,both,10.7,both,"66,770",both,OK|KINGFISHER,2006,OK,KINGFISHER,5205.886012,OK|KINGFISHER|2006,both,40073|2006,,,11.607190209156355,Random Forest Predicted Values,11.607190209156355,both,9.630562721059254,0.34197503856007355,0.0007225908165276227
40073,KINGFISHER,40,OK,2021,15223,both,10.7,both,"66,770",both,OK|KINGFISHER,2007,OK,KINGFISHER,6574.659580224999,OK|KINGFISHER|2007,both,40073|2007,,,11.127254641345262,Random Forest Predicted Values,11.127254641345262,both,9.630562721059254,0.43188987586053995,0.0007225908165276227
40073,KINGFISHER,40,OK,2021,15223,both,10.7,both,"66,770",both,OK|KINGFISHER,2008,OK,KINGFISHER,7859.6549188624995,OK|KINGFISHER|2008,both,40073|2008,,,9.025239237719097,Random Forest Predicted Values,9.025239237719097,both,9.630562721059254,0.5163013150405635,0.0005912106680680549
40073,KINGFISHER,40,OK,2021,15223,both,10.7,both,"66,770",both,OK|KINGFISHER,2009,OK,KINGFISHER,9153.89907,OK|KINGFISHER|2009,both,40073|2009,,,9.77670993165526,Random Forest Predicted Values,9.77670993165526,both,9.630562721059254,0.6013203094002496,0.0005912106680680549
40073,KINGFISHER,40,OK,2021,15223,both,10.7,both,"66,770",both,OK|KINGFISHER,2010,OK,KINGFISHER,9873.3843225,OK|KINGFISHER|2010,both,40073|2010,,,10.682290288316224,Random Forest Predicted Values,10.682290288316224,both,9.630562721059254,0.6485833490442094,0.0006569007422978388
40073,KINGFISHER,40,OK,2021,15223,both,10.7,both,"66,770",both,OK|KINGFISHER,2011,OK,KINGFISHER,9673.309383862499,OK|KINGFISHER|2011,both,40073|2011,,,10.915982222780197,Random Forest Predicted Values,10.915982222780197,both,9.630562721059254,0.6354404114735925,0.0006569007422978388
40073,KINGFISHER,40,OK,2021,15223,both,10.7,both,"66,770",both,OK|KINGFISHER,2012,OK,KINGFISHER,9211.8030645375,OK|KINGFISHER|2012,both,40073|2012,,,9.59268467176515,Random Forest Predicted Values,9.59268467176515,both,9.630562721059254,0.605124027099619,0.0005912106680680549
40073,KINGFISHER,40,OK,2021,15223,both,10.7,both,"66,770",both,OK|KINGFISHER,2013,OK,KINGFISHER,9194.8207999875,OK|KINGFISHER|2013,both,40073|2013,,,13.423228324638062,Random Forest Predicted Values,13.423228324638062,both,9.630562721059254,0.6040084608807397,0.0008539709649871904
40073,KINGFISHER,40,OK,2021,15223,both,10.7,both,"66,770",both,OK|KINGFISHER,2014,OK,KINGFISHER,9729.5243222625,OK|KINGFISHER|2014,both,40073|2014,,,12.454980170756738,Random Forest Predicted Values,12.454980170756738,both,9.630562721059254,0.6391331749499113,0.0007882808907574066
40073,KINGFISHER,40,OK,2021,15223,both,10.7,both,"66,770",both,OK|KINGFISHER,2015,OK,KINGFISHER,9567.238995,OK|KINGFISHER|2015,both,40073|2015,,,11.46619096350447,Random Forest Predicted Values,11.46619096350447,both,9.630562721059254,0.628472639755633,0.0007225908165276227
40075,KIOWA,40,OK,2021,8404,both,20.6,both,"40,937",both,OK|KIOWA,2006,OK,KIOWA,3022.79993,OK|KIOWA|2006,both,40075|2006,,,10.892907865478369,Random Forest Predicted Values,10.892907865478369,both,9.036463061964891,0.3596858555449786,0.0011899095668729176
40075,KIOWA,40,OK,2021,8404,both,20.6,both,"40,937",both,OK|KIOWA,2007,OK,KIOWA,2954.0068818125,OK|KIOWA|2007,both,40075|2007,,,10.585495999051904,Random Forest Predicted Values,10.585495999051904,both,9.036463061964891,0.351500104927713,0.0011899095668729176
40075,KIOWA,40,OK,2021,8404,both,20.6,both,"40,937",both,OK|KIOWA,2008,OK,KIOWA,3180.596730225,OK|KIOWA|2008,both,40075|2008,,,9.785500185485951,Random Forest Predicted Values,9.785500185485951,both,9.036463061964891,0.3784622477659448,0.001070918610185626
40075,KIOWA,40,OK,2021,8404,both,20.6,both,"40,937",both,OK|KIOWA,2009,OK,KIOWA,3840.8315147625,OK|KIOWA|2009,both,40075|2009,,,10.89879518077815,Random Forest Predicted Values,10.89879518077815,both,9.036463061964891,0.4570242164162898,0.0011899095668729176
40075,KIOWA,40,OK,2021,8404,both,20.6,both,"40,937",both,OK|KIOWA,2010,OK,KIOWA,4423.0848834,OK|KIOWA|2010,both,40075|2010,,,11.093759372164385,Random Forest Predicted Values,11.093759372164385,both,9.036463061964891,0.5263071017848643,0.0013089005235602095
40075,KIOWA,40,OK,2021,8404,both,20.6,both,"40,937",both,OK|KIOWA,2011,OK,KIOWA,5965.7840513625,OK|KIOWA|2011,both,40075|2011,,,9.472035937616623,Random Forest Predicted Values,9.472035937616623,both,9.036463061964891,0.7098743516614112,0.001070918610185626
40075,KIOWA,40,OK,2021,8404,both,20.6,both,"40,937",both,OK|KIOWA,2012,OK,KIOWA,6629.2909915875,OK|KIOWA|2012,both,40075|2012,,,11.176411795250356,Random Forest Predicted Values,11.176411795250356,both,9.036463061964891,0.7888256772474417,0.0013089005235602095
40075,KIOWA,40,OK,2021,8404,both,20.6,both,"40,937",both,OK|KIOWA,2013,OK,KIOWA,6590.8392349875,OK|KIOWA|2013,both,40075|2013,,,10.647087338696034,Random Forest Predicted Values,10.647087338696034,both,9.036463061964891,0.7842502659433008,0.0011899095668729176
40075,KIOWA,40,OK,2021,8404,both,20.6,both,"40,937",both,OK|KIOWA,2014,OK,KIOWA,6702.8584693125,OK|KIOWA|2014,both,40075|2014,,,8.751706126155602,Random Forest Predicted Values,8.751706126155602,both,9.036463061964891,0.7975795418030105,0.0009519276534983341
40075,KIOWA,40,OK,2021,8404,both,20.6,both,"40,937",both,OK|KIOWA,2015,OK,KIOWA,5582.5789350000005,OK|KIOWA|2015,both,40075|2015,,,9.884493610841968,Random Forest Predicted Values,9.884493610841968,both,9.036463061964891,0.6642764082579724,0.001070918610185626
40077,LATIMER,40,OK,2021,9454,both,20.0,both,"37,294",both,OK|LATIMER,2006,OK,LATIMER,4998.824416,OK|LATIMER|2006,both,40077|2006,,,10.367685615604492,Random Forest Predicted Values,10.367685615604492,both,9.154193211353181,0.5287523181722023,0.0010577533319229956
40077,LATIMER,40,OK,2021,9454,both,20.0,both,"37,294",both,OK|LATIMER,2007,OK,LATIMER,4945.471825,OK|LATIMER|2007,both,40077|2007,,,12.856534201413416,Random Forest Predicted Values,12.856534201413416,both,9.154193211353181,0.5231089300825047,0.0012693039983075946
40077,LATIMER,40,OK,2021,9454,both,20.0,both,"37,294",both,OK|LATIMER,2008,OK,LATIMER,5299.3431375,OK|LATIMER|2008,both,40077|2008,,,11.416912204183259,Random Forest Predicted Values,11.416912204183259,both,9.154193211353181,0.5605397860693886,0.0011635286651152951
40077,LATIMER,40,OK,2021,9454,both,20.0,both,"37,294",both,OK|LATIMER,2009,OK,LATIMER,4895.2048538625,OK|LATIMER|2009,both,40077|2009,,,9.370676683018466,Random Forest Predicted Values,9.370676683018466,both,9.154193211353181,0.5177919244618681,0.000951977998730696
40077,LATIMER,40,OK,2021,9454,both,20.0,both,"37,294",both,OK|LATIMER,2010,OK,LATIMER,5586.1424288625,OK|LATIMER|2010,both,40077|2010,,,11.340648247005173,Random Forest Predicted Values,11.340648247005173,both,9.154193211353181,0.5908760766725725,0.0011635286651152951
40077,LATIMER,40,OK,2021,9454,both,20.0,both,"37,294",both,OK|LATIMER,2011,OK,LATIMER,5957.2635,OK|LATIMER|2011,both,40077|2011,,,9.141590735963158,Random Forest Predicted Values,9.141590735963158,both,9.154193211353181,0.6301315316268247,0.000951977998730696
40077,LATIMER,40,OK,2021,9454,both,20.0,both,"37,294",both,OK|LATIMER,2012,OK,LATIMER,6371.1911775,OK|LATIMER|2012,both,40077|2012,,,11.985930374778869,Random Forest Predicted Values,11.985930374778869,both,9.154193211353181,0.6739148696319018,0.0011635286651152951
40077,LATIMER,40,OK,2021,9454,both,20.0,both,"37,294",both,OK|LATIMER,2013,OK,LATIMER,6169.2554325,OK|LATIMER|2013,both,40077|2013,,,10.305478689058964,Random Forest Predicted Values,10.305478689058964,both,9.154193211353181,0.6525550489210916,0.0010577533319229956
40077,LATIMER,40,OK,2021,9454,both,20.0,both,"37,294",both,OK|LATIMER,2014,OK,LATIMER,5913.4015125,OK|LATIMER|2014,both,40077|2014,,,10.713732461878585,Random Forest Predicted Values,10.713732461878585,both,9.154193211353181,0.6254920152845356,0.0010577533319229956
40077,LATIMER,40,OK,2021,9454,both,20.0,both,"37,294",both,OK|LATIMER,2015,OK,LATIMER,5791.0563375,OK|LATIMER|2015,both,40077|2015,,,12.248849074316878,Random Forest Predicted Values,12.248849074316878,both,9.154193211353181,0.6125509136344405,0.0012693039983075946
40079,LE FLORE,40,OK,2021,48603,both,23.5,both,"42,198",both,OK|LE FLORE,2006,OK,LE FLORE,16837.126511,OK|LE FLORE|2006,both,40079|2006,,,8.898320837900002,Random Forest Predicted Values,8.898320837900002,both,10.791440536378527,0.3464215482789128,0.00016459889307244408
40079,LE FLORE,40,OK,2021,48603,both,23.5,both,"42,198",both,OK|LE FLORE,2007,OK,LE FLORE,20276.828975,OK|LE FLORE|2007,both,40079|2007,,,8.786025437523477,Random Forest Predicted Values,8.786025437523477,both,10.791440536378527,0.4171929505380326,0.00016459889307244408
40079,LE FLORE,40,OK,2021,48603,both,23.5,both,"42,198",both,OK|LE FLORE,2008,OK,LE FLORE,24474.7393717625,OK|LE FLORE|2008,both,40079|2008,,,9.616863003449716,Random Forest Predicted Values,9.616863003449716,both,10.791440536378527,0.5035643761035841,0.0001851737547064996
40079,LE FLORE,40,OK,2021,48603,both,23.5,both,"42,198",both,OK|LE FLORE,2009,OK,LE FLORE,25375.7892356625,OK|LE FLORE|2009,both,40079|2009,40079,2009.0,10.0,Actual Values (not missing),,left_only,10.791440536378527,0.5221033523787112,0.0002057486163405551
40079,LE FLORE,40,OK,2021,48603,both,23.5,both,"42,198",both,OK|LE FLORE,2010,OK,LE FLORE,28133.7543643125,OK|LE FLORE|2010,both,40079|2010,,,11.27337088442272,Random Forest Predicted Values,11.27337088442272,both,10.791440536378527,0.578848103292235,0.0002263234779746106
40079,LE FLORE,40,OK,2021,48603,both,23.5,both,"42,198",both,OK|LE FLORE,2011,OK,LE FLORE,31265.208097725,OK|LE FLORE|2011,both,40079|2011,40079,2011.0,14.0,Actual Values (not missing),,left_only,10.791440536378527,0.6432773305706438,0.00028804806287677714
40079,LE FLORE,40,OK,2021,48603,both,23.5,both,"42,198",both,OK|LE FLORE,2012,OK,LE FLORE,35793.086865225,OK|LE FLORE|2012,both,40079|2012,40079,2012.0,10.0,Actual Values (not missing),,left_only,10.791440536378527,0.7364378097077341,0.0002057486163405551
40079,LE FLORE,40,OK,2021,48603,both,23.5,both,"42,198",both,OK|LE FLORE,2013,OK,LE FLORE,36588.462375,OK|LE FLORE|2013,both,40079|2013,40079,2013.0,11.0,Actual Values (not missing),,left_only,10.791440536378527,0.7528025507684711,0.0002263234779746106
40079,LE FLORE,40,OK,2021,48603,both,23.5,both,"42,198",both,OK|LE FLORE,2014,OK,LE FLORE,35206.2956213625,OK|LE FLORE|2014,both,40079|2014,40079,2014.0,10.0,Actual Values (not missing),,left_only,10.791440536378527,0.7243646610571879,0.0002057486163405551
40079,LE FLORE,40,OK,2021,48603,both,23.5,both,"42,198",both,OK|LE FLORE,2015,OK,LE FLORE,37990.613505,OK|LE FLORE|2015,both,40079|2015,40079,2015.0,10.0,Actual Values (not missing),,left_only,10.791440536378527,0.7816516162582556,0.0002057486163405551
40081,LINCOLN,40,OK,2021,33846,both,15.8,both,"51,525",both,OK|LINCOLN,2006,OK,LINCOLN,6661.7667225875,OK|LINCOLN|2006,both,40081|2006,,,9.80363593674877,Random Forest Predicted Values,9.80363593674877,both,10.429576102968031,0.1968258205574514,0.00026591029959227087
40081,LINCOLN,40,OK,2021,33846,both,15.8,both,"51,525",both,OK|LINCOLN,2007,OK,LINCOLN,7607.4272883875,OK|LINCOLN|2007,both,40081|2007,,,8.286028128584181,Random Forest Predicted Values,8.286028128584181,both,10.429576102968031,0.22476591882017077,0.00023636471074868522
40081,LINCOLN,40,OK,2021,33846,both,15.8,both,"51,525",both,OK|LINCOLN,2008,OK,LINCOLN,7859.4660718,OK|LINCOLN|2008,both,40081|2008,,,11.038460359679197,Random Forest Predicted Values,11.038460359679197,both,10.429576102968031,0.232212553087514,0.0003250014772794422
40081,LINCOLN,40,OK,2021,33846,both,15.8,both,"51,525",both,OK|LINCOLN,2009,OK,LINCOLN,9161.110757025,OK|LINCOLN|2009,both,40081|2009,,,12.197812364697025,Random Forest Predicted Values,12.197812364697025,both,10.429576102968031,0.27067041177761036,0.0003545470661230278
40081,LINCOLN,40,OK,2021,33846,both,15.8,both,"51,525",both,OK|LINCOLN,2010,OK,LINCOLN,10083.3179297625,OK|LINCOLN|2010,both,40081|2010,,,12.947502582698087,Random Forest Predicted Values,12.947502582698087,both,10.429576102968031,0.2979175657319181,0.0003545470661230278
40081,LINCOLN,40,OK,2021,33846,both,15.8,both,"51,525",both,OK|LINCOLN,2011,OK,LINCOLN,12228.0375159,OK|LINCOLN|2011,both,40081|2011,,,11.02458546542928,Random Forest Predicted Values,11.02458546542928,both,10.429576102968031,0.36128456880872184,0.0003250014772794422
40081,LINCOLN,40,OK,2021,33846,both,15.8,both,"51,525",both,OK|LINCOLN,2012,OK,LINCOLN,14494.272632475,OK|LINCOLN|2012,both,40081|2012,,,11.084390842173901,Random Forest Predicted Values,11.084390842173901,both,10.429576102968031,0.4282418197859422,0.0003250014772794422
40081,LINCOLN,40,OK,2021,33846,both,15.8,both,"51,525",both,OK|LINCOLN,2013,OK,LINCOLN,14949.40066635,OK|LINCOLN|2013,both,40081|2013,,,12.893909248799645,Random Forest Predicted Values,12.893909248799645,both,10.429576102968031,0.4416888455460025,0.0003545470661230278
40081,LINCOLN,40,OK,2021,33846,both,15.8,both,"51,525",both,OK|LINCOLN,2014,OK,LINCOLN,16444.7140495125,OK|LINCOLN|2014,both,40081|2014,,,9.398578595152093,Random Forest Predicted Values,9.398578595152093,both,10.429576102968031,0.4858687599572327,0.00026591029959227087
40081,LINCOLN,40,OK,2021,33846,both,15.8,both,"51,525",both,OK|LINCOLN,2015,OK,LINCOLN,19712.0655123,OK|LINCOLN|2015,both,40081|2015,,,11.110869983888442,Random Forest Predicted Values,11.110869983888442,both,10.429576102968031,0.5824045828842404,0.0003250014772794422
40083,LOGAN,40,OK,2021,50900,both,13.1,both,"68,955",both,OK|LOGAN,2006,OK,LOGAN,5696.022113,OK|LOGAN|2006,both,40083|2006,,,11.784175306236945,Random Forest Predicted Values,11.784175306236945,both,10.837618202538614,0.11190613188605109,0.00021611001964636542
40083,LOGAN,40,OK,2021,50900,both,13.1,both,"68,955",both,OK|LOGAN,2007,OK,LOGAN,7813.1638985,OK|LOGAN|2007,both,40083|2007,,,12.08344486499486,Random Forest Predicted Values,12.08344486499486,both,10.837618202538614,0.15350027305500982,0.00023575638506876227
40083,LOGAN,40,OK,2021,50900,both,13.1,both,"68,955",both,OK|LOGAN,2008,OK,LOGAN,8684.5347945,OK|LOGAN|2008,both,40083|2008,,,10.97443078183253,Random Forest Predicted Values,10.97443078183253,both,10.837618202538614,0.17061954409626717,0.00019646365422396856
40083,LOGAN,40,OK,2021,50900,both,13.1,both,"68,955",both,OK|LOGAN,2009,OK,LOGAN,8618.3875875,OK|LOGAN|2009,both,40083|2009,,,11.603797178539631,Random Forest Predicted Values,11.603797178539631,both,10.837618202538614,0.16931999189587424,0.00021611001964636542
40083,LOGAN,40,OK,2021,50900,both,13.1,both,"68,955",both,OK|LOGAN,2010,OK,LOGAN,10484.9151375,OK|LOGAN|2010,both,40083|2010,,,8.686475485868836,Random Forest Predicted Values,8.686475485868836,both,10.837618202538614,0.20599047421414537,0.00015717092337917484
40083,LOGAN,40,OK,2021,50900,both,13.1,both,"68,955",both,OK|LOGAN,2011,OK,LOGAN,10838.3986538625,OK|LOGAN|2011,both,40083|2011,,,10.802773227638994,Random Forest Predicted Values,10.802773227638994,both,10.837618202538614,0.21293514054739685,0.00019646365422396856
40083,LOGAN,40,OK,2021,50900,both,13.1,both,"68,955",both,OK|LOGAN,2012,OK,LOGAN,11959.321763175,OK|LOGAN|2012,both,40083|2012,,,12.088405797898858,Random Forest Predicted Values,12.088405797898858,both,10.837618202538614,0.23495720556335953,0.00023575638506876227
40083,LOGAN,40,OK,2021,50900,both,13.1,both,"68,955",both,OK|LOGAN,2013,OK,LOGAN,11579.4258675,OK|LOGAN|2013,both,40083|2013,,,10.428047852406175,Random Forest Predicted Values,10.428047852406175,both,10.837618202538614,0.22749363197445974,0.00019646365422396856
40083,LOGAN,40,OK,2021,50900,both,13.1,both,"68,955",both,OK|LOGAN,2014,OK,LOGAN,11505.2203088625,OK|LOGAN|2014,both,40083|2014,,,11.632178872075842,Random Forest Predicted Values,11.632178872075842,both,10.837618202538614,0.22603576245309429,0.00021611001964636542
40083,LOGAN,40,OK,2021,50900,both,13.1,both,"68,955",both,OK|LOGAN,2015,OK,LOGAN,12387.44706,OK|LOGAN|2015,both,40083|2015,,,12.080731702738845,Random Forest Predicted Values,12.080731702738845,both,10.837618202538614,0.2433683115913556,0.00023575638506876227
40085,LOVE,40,OK,2021,10237,both,15.3,both,"52,205",both,OK|LOVE,2006,OK,LOVE,1704.714075,OK|LOVE|2006,both,40085|2006,,,10.444533039272327,Random Forest Predicted Values,10.444533039272327,both,9.233763886919771,0.16652477044055877,0.000976848686138517
40085,LOVE,40,OK,2021,10237,both,15.3,both,"52,205",both,OK|LOVE,2007,OK,LOVE,1979.19714,OK|LOVE|2007,both,40085|2007,,,10.999356568332791,Random Forest Predicted Values,10.999356568332791,both,9.233763886919771,0.19333761258181106,0.000976848686138517
40085,LOVE,40,OK,2021,10237,both,15.3,both,"52,205",both,OK|LOVE,2008,OK,LOVE,2142.9640575,OK|LOVE|2008,both,40085|2008,,,9.773804730644692,Random Forest Predicted Values,9.773804730644692,both,9.233763886919771,0.20933516240109407,0.0008791638175246654
40085,LOVE,40,OK,2021,10237,both,15.3,both,"52,205",both,OK|LOVE,2009,OK,LOVE,2157.62127,OK|LOVE|2009,both,40085|2009,,,10.591549901008726,Random Forest Predicted Values,10.591549901008726,both,9.233763886919771,0.2107669502784019,0.000976848686138517
40085,LOVE,40,OK,2021,10237,both,15.3,both,"52,205",both,OK|LOVE,2010,OK,LOVE,2623.2904125,OK|LOVE|2010,both,40085|2010,,,11.474948787410744,Random Forest Predicted Values,11.474948787410744,both,9.233763886919771,0.2562557792810394,0.001074533554752369
40085,LOVE,40,OK,2021,10237,both,15.3,both,"52,205",both,OK|LOVE,2011,OK,LOVE,3172.3120875,OK|LOVE|2011,both,40085|2011,,,10.984766257287362,Random Forest Predicted Values,10.984766257287362,both,9.233763886919771,0.30988688946957116,0.000976848686138517
40085,LOVE,40,OK,2021,10237,both,15.3,both,"52,205",both,OK|LOVE,2012,OK,LOVE,4454.0822215875,OK|LOVE|2012,both,40085|2012,,,10.180666431966603,Random Forest Predicted Values,10.180666431966603,both,9.233763886919771,0.43509643661106767,0.000976848686138517
40085,LOVE,40,OK,2021,10237,both,15.3,both,"52,205",both,OK|LOVE,2013,OK,LOVE,4410.4467870375,OK|LOVE|2013,both,40085|2013,,,11.057490041240492,Random Forest Predicted Values,11.057490041240492,both,9.233763886919771,0.4308339149201426,0.001074533554752369
40085,LOVE,40,OK,2021,10237,both,15.3,both,"52,205",both,OK|LOVE,2014,OK,LOVE,3408.6117225,OK|LOVE|2014,both,40085|2014,,,11.587850488573501,Random Forest Predicted Values,11.587850488573501,both,9.233763886919771,0.33296978826804724,0.001074533554752369
40085,LOVE,40,OK,2021,10237,both,15.3,both,"52,205",both,OK|LOVE,2015,OK,LOVE,2794.2348825,OK|LOVE|2015,both,40085|2015,,,8.597988507218457,Random Forest Predicted Values,8.597988507218457,both,9.233763886919771,0.27295446737325385,0.0007814789489108137
40087,MCCLAIN,40,OK,2021,43535,both,9.2,both,"72,895",both,OK|MCCLAIN,2006,OK,MCCLAIN,17908.4117803625,OK|MCCLAIN|2006,both,40087|2006,,,13.017166173666912,Random Forest Predicted Values,13.017166173666912,both,10.681320491262715,0.41135665051940973,0.0002986103135408292
40087,MCCLAIN,40,OK,2021,43535,both,9.2,both,"72,895",both,OK|MCCLAIN,2007,OK,MCCLAIN,20888.0381023125,OK|MCCLAIN|2007,both,40087|2007,,,11.272850882997686,Random Forest Predicted Values,11.272850882997686,both,10.681320491262715,0.4797987389987941,0.00025267026530377854
40087,MCCLAIN,40,OK,2021,43535,both,9.2,both,"72,895",both,OK|MCCLAIN,2008,OK,MCCLAIN,22952.917661675,OK|MCCLAIN|2008,both,40087|2008,,,12.161433297505045,Random Forest Predicted Values,12.161433297505045,both,10.681320491262715,0.5272290722792007,0.0002756402894223039
40087,MCCLAIN,40,OK,2021,43535,both,9.2,both,"72,895",both,OK|MCCLAIN,2009,OK,MCCLAIN,24607.0534093125,OK|MCCLAIN|2009,both,40087|2009,,,13.06169517687905,Random Forest Predicted Values,13.06169517687905,both,10.681320491262715,0.565224610297749,0.0002986103135408292
40087,MCCLAIN,40,OK,2021,43535,both,9.2,both,"72,895",both,OK|MCCLAIN,2010,OK,MCCLAIN,25504.8486793125,OK|MCCLAIN|2010,both,40087|2010,,,10.06502480671688,Random Forest Predicted Values,10.06502480671688,both,10.681320491262715,0.5858469893031469,0.00022970024118525325
40087,MCCLAIN,40,OK,2021,43535,both,9.2,both,"72,895",both,OK|MCCLAIN,2011,OK,MCCLAIN,24626.77454295,OK|MCCLAIN|2011,both,40087|2011,,,10.83752555218253,Random Forest Predicted Values,10.83752555218253,both,10.681320491262715,0.565677605213047,0.00022970024118525325
40087,MCCLAIN,40,OK,2021,43535,both,9.2,both,"72,895",both,OK|MCCLAIN,2012,OK,MCCLAIN,24860.2204106625,OK|MCCLAIN|2012,both,40087|2012,,,11.32850043627341,Random Forest Predicted Values,11.32850043627341,both,10.681320491262715,0.5710398624247731,0.00025267026530377854
40087,MCCLAIN,40,OK,2021,43535,both,9.2,both,"72,895",both,OK|MCCLAIN,2013,OK,MCCLAIN,26829.3151845375,OK|MCCLAIN|2013,both,40087|2013,,,10.750839291384343,Random Forest Predicted Values,10.750839291384343,both,10.681320491262715,0.6162700168723441,0.00022970024118525325
40087,MCCLAIN,40,OK,2021,43535,both,9.2,both,"72,895",both,OK|MCCLAIN,2014,OK,MCCLAIN,28530.9869363625,OK|MCCLAIN|2014,both,40087|2014,,,13.68891527701436,Random Forest Predicted Values,13.68891527701436,both,10.681320491262715,0.6553574580535776,0.0002986103135408292
40087,MCCLAIN,40,OK,2021,43535,both,9.2,both,"72,895",both,OK|MCCLAIN,2015,OK,MCCLAIN,30349.1994489,OK|MCCLAIN|2015,both,40087|2015,40087,2015.0,10.0,Actual Values (not missing),,left_only,10.681320491262715,0.6971218433191685,0.00022970024118525325
40089,MCCURTAIN,40,OK,2021,30824,both,21.5,both,"43,930",both,OK|MCCURTAIN,2006,OK,MCCURTAIN,15079.50156745,OK|MCCURTAIN|2006,both,40089|2006,,,9.360023998970693,Random Forest Predicted Values,9.360023998970693,both,10.336048886305994,0.4892130017989229,0.0002919802751103037
40089,MCCURTAIN,40,OK,2021,30824,both,21.5,both,"43,930",both,OK|MCCURTAIN,2007,OK,MCCURTAIN,14273.6146568,OK|MCCURTAIN|2007,both,40089|2007,,,9.668391700208412,Random Forest Predicted Values,9.668391700208412,both,10.336048886305994,0.4630682149234363,0.0002919802751103037
40089,MCCURTAIN,40,OK,2021,30824,both,21.5,both,"43,930",both,OK|MCCURTAIN,2008,OK,MCCURTAIN,15956.933540475,OK|MCCURTAIN|2008,both,40089|2008,,,10.44634643375232,Random Forest Predicted Values,10.44634643375232,both,10.336048886305994,0.5176788716738581,0.0003244225279003374
40089,MCCURTAIN,40,OK,2021,30824,both,21.5,both,"43,930",both,OK|MCCURTAIN,2009,OK,MCCURTAIN,18317.70268245,OK|MCCURTAIN|2009,both,40089|2009,40089,2009.0,10.0,Actual Values (not missing),,left_only,10.336048886305994,0.594267540956722,0.0003244225279003374
40089,MCCURTAIN,40,OK,2021,30824,both,21.5,both,"43,930",both,OK|MCCURTAIN,2010,OK,MCCURTAIN,15553.7899519875,OK|MCCURTAIN|2010,both,40089|2010,,,9.006457284050063,Random Forest Predicted Values,9.006457284050063,both,10.336048886305994,0.5045999854654653,0.0002919802751103037
40089,MCCURTAIN,40,OK,2021,30824,both,21.5,both,"43,930",both,OK|MCCURTAIN,2011,OK,MCCURTAIN,16872.9485563125,OK|MCCURTAIN|2011,both,40089|2011,,,9.832048370033872,Random Forest Predicted Values,9.832048370033872,both,10.336048886305994,0.547396462377125,0.0002919802751103037
40089,MCCURTAIN,40,OK,2021,30824,both,21.5,both,"43,930",both,OK|MCCURTAIN,2012,OK,MCCURTAIN,17879.8292096625,OK|MCCURTAIN|2012,both,40089|2012,40089,2012.0,10.0,Actual Values (not missing),,left_only,10.336048886305994,0.5800619390625,0.0003244225279003374
